267	0.000732422
268	0.000701904
269	0.000823975
270	0.000671387
271	0.000762939
272	0.000610352
273	0.000518799
274	0.000549316
275	0.000335693
276	0.000488281
277	0.000213623
278	0.000427246
279	0.000152588
280	0.000305176
281	0.000152588
282	0.000183105
283	0
284	9.15527e-005
285	0.000152588
286	-6.10352e-005
287	0.00012207
288	0.000183105
289	-3.05176e-005
290	-3.05176e-005
291	-0.000213623
292	-0.000183105
293	-0.000183105
294	-9.15527e-005
295	-0.000213623
296	-0.000305176
297	-0.000274658
298	-0.000457764
299	-0.000396729
300	-0.000488281
301	-0.000396729
302	-0.000335693
303	-0.000457764
304	-0.000366211
305	-0.000488281
306	-0.000518799
307	-0.000579834
308	-0.000549316
309	-0.000518799
310	-0.000488281
311	-0.000488281
312	-0.000671387
313	-0.000488281
314	-0.000793457
315	-0.000549316
316	-0.000762939
317	-0.000610352
318	-0.000762939
319	-0.000701904
320	-0.000976563
321	-0.000793457
322	-0.00088501
323	-0.000823975
324	-0.000946045
325	-0.000976563
326	-0.000793457
327	-0.000946045
328	-0.000976563
329	-0.000946045
330	-0.00106812
331	-0.000946045
332	-0.00112915
333	-0.00088501
334	-0.0012207
335	-0.00100708
336	-0.00131226
337	-0.00115967
338	-0.00128174
339	-0.00128174
340	-0.00128174
341	-0.00134277
342	-0.00137329
343	-0.00137329
344	-0.00134277
345	-0.00146484
346	-0.00137329
347	-0.00137329
348	-0.00125122
349	-0.00131226
350	-0.00137329
351	-0.00137329
352	-0.00146484
353	-0.00140381
354	-0.00134277
355	-0.00146484
356	-0.0015564
357	-0.00158691
358	-0.00164795
359	-0.00161743
360	-0.00180054
361	-0.00177002
362	-0.00198364
363	-0.00198364
364	-0.00195313
365	-0.00201416
366	-0.00210571
367	-0.0020752
368	-0.00198364
369	-0.00213623
370	-0.00192261
371	-0.00219727
372	-0.00192261
373	-0.00210571
374	-0.00201416
375	-0.00204468
376	-0.00198364
377	-0.00204468
378	-0.00189209
379	-0.00204468
380	-0.00189209
381	-0.0020752
382	-0.00198364
383	-0.00216675
384	-0.00210571
385	-0.0020752
386	-0.00216675
387	-0.0022583
388	-0.00210571
389	-0.0022583
390	-0.0022583
391	-0.0022583
392	-0.0022583
393	-0.00210571
394	-0.00219727
395	-0.00213623
396	-0.00219727
397	-0.00219727
398	-0.00216675
399	-0.00219727
400	-0.00222778
401	-0.00216675
402	-0.00216675
403	-0.00219727
404	-0.00228882
405	-0.00228882
406	-0.00213623
407	-0.00231934
408	-0.00210571
409	-0.00228882
410	-0.00216675
411	-0.00219727
412	-0.0020752
413	-0.00210571
414	-0.0020752
415	-0.00204468
416	-0.00204468
417	-0.00204468
418	-0.00192261
419	-0.00195313
420	-0.00186157
421	-0.00192261
422	-0.00183105
423	-0.00180054
424	-0.00189209
425	-0.00180054
426	-0.00183105
427	-0.00192261
428	-0.00192261
429	-0.0017395
430	-0.00186157
431	-0.00170898
432	-0.00180054
433	-0.00164795
434	-0.00161743
435	-0.00167847
436	-0.00137329
437	-0.00146484
438	-0.00146484
439	-0.00140381
440	-0.00131226
441	-0.00128174
442	-0.00125122
443	-0.00119019
444	-0.00112915
445	-0.00119019
446	-0.00112915
447	-0.00112915
448	-0.00112915
449	-0.00109863
450	-0.00106812
451	-0.000976563
452	-0.00115967
453	-0.000946045
454	-0.000946045
455	-0.00088501
456	-0.000823975
457	-0.000762939
458	-0.000610352
459	-0.000732422
460	-0.000518799
461	-0.000610352
462	-0.000274658
463	-0.000457764
464	-0.000335693
465	-0.000518799
466	-0.000213623
467	-0.000274658
468	-0.000366211
469	-0.000244141
470	-0.000213623
471	-0.000305176
472	-0.000152588
473	-0.000396729
474	-0.000152588
475	-0.000183105
476	-0.000244141
477	-3.05176e-005
478	-0.000213623
479	6.10352e-005
480	3.05176e-005
481	0.000152588
482	0.000244141
483	0.000274658
484	0.000305176
485	0.000488281
486	0.000488281
487	0.000488281
488	0.000579834
489	0.000671387
490	0.000610352
491	0.000823975
492	0.000732422
493	0.000701904
494	0.000915527
495	0.000671387
496	0.000915527
497	0.000823975
498	0.00100708
499	0.000823975
500	0.0010376
501	0.000946045
502	0.00109863
503	0.000915527
504	0.00106812
505	0.00106812
506	0.00125122
507	0.00112915
508	0.00131226
509	0.0010376
510	0.00131226
511	0.00115967
512	0.00134277
513	0.00131226
514	0.00134277
515	0.00119019
516	0.00128174
517	0.00134277
518	0.00131226
519	0.00140381
520	0.00146484
521	0.00137329
522	0.0015564
523	0.00149536
524	0.0015564
525	0.00149536
526	0.00161743
527	0.0015564
528	0.00158691
529	0.00170898
530	0.00158691
531	0.00161743
532	0.0017395
533	0.0017395
534	0.00170898
535	0.0017395
536	0.00161743
537	0.00167847
538	0.0015564
539	0.00167847
540	0.00167847
541	0.00170898
542	0.00167847
543	0.00161743
544	0.00170898
545	0.00167847
546	0.00158691
547	0.00170898
548	0.0017395
549	0.0017395
550	0.00180054
551	0.00180054
552	0.00180054
553	0.00177002
554	0.00180054
555	0.00186157
556	0.00170898
557	0.00177002
558	0.00167847
559	0.0017395
560	0.00177002
561	0.00177002
562	0.00164795
563	0.00170898
564	0.00180054
565	0.00183105
566	0.00186157
567	0.00180054
568	0.00183105
569	0.00164795
570	0.00183105
571	0.00183105
572	0.00192261
573	0.00201416
574	0.00183105
575	0.00180054
576	0.00183105
577	0.0017395
578	0.00183105
579	0.00152588
580	0.00177002
581	0.00152588
582	0.0017395
583	0.00149536
584	0.00158691
585	0.00146484
586	0.00152588
587	0.00134277
588	0.00149536
589	0.00149536
590	0.00146484
591	0.0015564
592	0.00140381
593	0.00161743
594	0.00146484
595	0.00161743
596	0.00143433
597	0.00143433
598	0.00137329
599	0.00140381
600	0.00131226
601	0.00125122
602	0.00115967
603	0.00112915
604	0.00112915
605	0.0010376
606	0.0010376
607	0.000915527
608	0.000915527
609	0.000732422
610	0.000976563
611	0.000732422
612	0.000762939
613	0.000671387
614	0.000671387
615	0.000671387
616	0.000579834
617	0.000579834
618	0.000518799
619	0.000396729
620	0.000518799
621	0.000335693
622	0.000274658
623	0.000183105
624	3.05176e-005
625	6.10352e-005
626	6.10352e-005
627	-6.10352e-005
628	0
629	-3.05176e-005
630	-9.15527e-005
631	-3.05176e-005
632	-9.15527e-005
633	-6.10352e-005
634	-0.00012207
635	-0.00012207
636	-0.00012207
637	-0.00012207
638	-9.15527e-005
639	-0.000335693
640	-0.000183105
641	-0.000213623
642	-0.000274658
643	-0.000274658
644	-0.000427246
645	-0.000427246
646	-0.000488281
647	-0.000579834
648	-0.000579834
649	-0.000762939
650	-0.000671387
651	-0.000671387
652	-0.000793457
653	-0.000732422
654	-0.000793457
655	-0.000732422
656	-0.000976563
657	-0.000762939
658	-0.00088501
659	-0.00100708
660	-0.00100708
661	-0.000946045
662	-0.000976563
663	-0.00112915
664	-0.00100708
665	-0.0012207
666	-0.00128174
667	-0.00115967
668	-0.0012207
669	-0.00125122
670	-0.00134277
671	-0.00125122
672	-0.00149536
673	-0.00131226
674	-0.00164795
675	-0.00137329
676	-0.00164795
677	-0.0015564
678	-0.00149536
679	-0.00152588
680	-0.00146484
681	-0.00158691
682	-0.00164795
683	-0.00161743
684	-0.0017395
685	-0.00167847
686	-0.00167847
687	-0.00170898
688	-0.00189209
689	-0.00170898
690	-0.0020752
691	-0.00195313
692	-0.00222778
693	-0.00204468
694	-0.00222778
695	-0.00216675
696	-0.00219727
697	-0.00231934
698	-0.00222778
699	-0.00216675
700	-0.0022583
701	-0.00210571
702	-0.00219727
703	-0.0020752
704	-0.00216675
705	-0.00213623
706	-0.00195313
707	-0.0020752
708	-0.00195313
709	-0.00222778
710	-0.00204468
711	-0.00228882
712	-0.0020752
713	-0.00231934
714	-0.00213623
715	-0.00244141
716	-0.00201416
717	-0.00234985
718	-0.00219727
719	-0.00228882
720	-0.0022583
721	-0.00219727
722	-0.00238037
723	-0.0020752
724	-0.0022583
725	-0.0020752
726	-0.00222778
727	-0.00210571
728	-0.0020752
729	-0.00222778
730	-0.00204468
731	-0.00216675
732	-0.00213623
733	-0.00213623
734	-0.00210571
735	-0.00210571
736	-0.00219727
737	-0.00216675
738	-0.0020752
739	-0.00210571
740	-0.00204468
741	-0.00198364
742	-0.00186157
743	-0.00198364
744	-0.00177002
745	-0.00195313
746	-0.00164795
747	-0.00183105
748	-0.0017395
749	-0.0017395
750	-0.00161743
751	-0.00167847
752	-0.00164795
753	-0.00170898
754	-0.00152588
755	-0.00167847
756	-0.00149536
757	-0.00167847
758	-0.00152588
759	-0.00161743
760	-0.00149536
761	-0.00161743
762	-0.00152588
763	-0.00149536
764	-0.00137329
765	-0.00140381
766	-0.00149536
767	-0.00112915
768	-0.0012207
769	-0.00109863
770	-0.00115967
771	-0.00112915
772	-0.00106812
773	-0.00112915
774	-0.0010376
775	-0.00100708
776	-0.0010376
777	-0.00109863
778	-0.0010376
779	-0.0010376
780	-0.00100708
781	-0.000915527
782	-0.000854492
783	-0.00088501
784	-0.000793457
785	-0.000823975
786	-0.000762939
787	-0.000671387
788	-0.000610352
789	-0.000549316
790	-0.000518799
791	-0.000549316
792	-0.000366211
793	-0.000457764
794	-0.000457764
795	-0.000335693
796	-0.000427246
797	-0.000183105
798	-0.000427246
799	-0.000335693
800	-0.000457764
801	-0.000488281
802	-0.000488281
803	-0.000457764
804	-0.000427246
805	-0.000518799
806	-0.000396729
807	-0.000366211
808	-0.000427246
809	-0.000366211
810	-0.000213623
811	-0.000244141
812	-0.000152588
813	-0.000213623
814	-6.10352e-005
815	-6.10352e-005
816	-6.10352e-005
817	0.00012207
818	-9.15527e-005
819	0.000244141
820	9.15527e-005
821	0.000152588
822	0
823	6.10352e-005
824	0.000183105
825	-6.10352e-005
826	6.10352e-005
827	0
828	3.05176e-005
829	0.00012207
830	9.15527e-005
831	0.000213623
832	0
833	0.000213623
834	3.05176e-005
835	0.000274658
836	0
837	0.000274658
838	0
839	0.000183105
840	0.000183105
841	0.00012207
842	0.000152588
843	0.00012207
844	0.000183105
845	0.00012207
846	9.15527e-005
847	0.000244141
848	6.10352e-005
849	0.000183105
850	-9.15527e-005
851	0.000213623
852	3.05176e-005
853	0.000213623
854	0.000213623
855	0.000396729
856	0.000274658
857	0.000396729
858	0.000213623
859	0.000366211
860	0.000335693
861	0.000335693
862	0.000366211
863	0.000366211
864	0.000427246
865	0.000396729
866	0.000366211
867	0.000366211
868	0.000244141
869	0.000274658
870	0.000366211
871	0.000274658
872	0.000213623
873	0.000335693
874	0.000396729
875	0.000274658
876	0.000366211
877	0.000305176
878	0.000427246
879	0.000518799
880	0.000457764
881	0.000549316
882	0.000366211
883	0.000427246
884	0.000518799
885	0.000457764
886	0.000396729
887	0.000549316
888	0.000427246
889	0.000518799
890	0.000457764
891	0.000457764
892	0.000335693
893	0.000396729
894	0.000305176
895	0.000518799
896	0.000305176
897	0.000366211
898	0.000457764
899	0.000488281
900	0.000549316
901	0.000427246
902	0.000579834
903	0.000518799
904	0.000579834
905	0.000396729
906	0.000427246
907	0.000335693
908	0.000427246
909	0.000305176
910	0.000213623
911	0.000274658
912	0.000183105
913	0.00012207
914	6.10352e-005
915	6.10352e-005
916	0
917	-0.00012207
918	6.10352e-005
919	6.10352e-005
920	-3.05176e-005
921	9.15527e-005
922	6.10352e-005
923	0.000152588
924	9.15527e-005
925	9.15527e-005
926	0.000152588
927	0.000152588
928	0.000183105
929	-3.05176e-005
930	0.00012207
931	0
932	9.15527e-005
933	6.10352e-005
934	3.05176e-005
935	-6.10352e-005
936	-0.00012207
937	-0.000152588
938	-0.000152588
939	-0.000244141
940	-0.000152588
941	-0.000213623
942	-0.000396729
943	-0.000183105
944	-0.000366211
945	-0.000244141
946	-0.000366211
947	-0.000366211
948	-0.000427246
949	-0.000518799
950	-0.000366211
951	-0.000640869
952	-0.000427246
953	-0.000549316
954	-0.000610352
955	-0.000732422
956	-0.000701904
957	-0.000823975
958	-0.000762939
959	-0.000793457
960	-0.000762939
961	-0.000915527
962	-0.000854492
963	-0.00088501
964	-0.000823975
965	-0.000915527
966	-0.000732422
967	-0.000915527
968	-0.000946045
969	-0.000976563
970	-0.000823975
971	-0.00088501
972	-0.000946045
973	-0.00100708
974	-0.000946045
975	-0.000854492
976	-0.00109863
977	-0.000946045
978	-0.00112915
979	-0.0010376
980	-0.00125122
981	-0.00115967
982	-0.00131226
983	-0.00137329
984	-0.00131226
985	-0.00146484
986	-0.0012207
987	-0.00137329
988	-0.00134277
989	-0.00115967
990	-0.00134277
991	-0.00115967
992	-0.00134277
993	-0.00109863
994	-0.00137329
995	-0.00125122
996	-0.00140381
997	-0.00128174
998	-0.00146484
999	-0.00143433
1000	-0.00134277
1001	-0.00158691
1002	-0.00137329
1003	-0.00152588
1004	-0.00137329
1005	-0.00158691
1006	-0.00152588
1007	-0.00158691
1008	-0.00140381
1009	-0.00146484
1010	-0.00140381
1011	-0.00143433
1012	-0.00152588
1013	-0.00149536
1014	-0.00134277
1015	-0.0015564
1016	-0.00149536
1017	-0.00170898
1018	-0.0012207
1019	-0.00158691
1020	-0.00149536
1021	-0.00161743
1022	-0.00143433
1023	-0.00177002
1024	-0.00152588
1025	-0.00170898
1026	-0.0015564
1027	-0.00170898
1028	-0.00149536
1029	-0.00161743
1030	-0.00158691
1031	-0.00161743
1032	-0.00152588
1033	-0.00158691
1034	-0.00137329
1035	-0.00128174
1036	-0.00115967
1037	-0.00115967
1038	-0.00106812
1039	-0.00106812
1040	-0.00112915
1041	-0.00106812
1042	-0.00115967
1043	-0.00106812
1044	-0.00112915
1045	-0.00106812
1046	-0.00106812
1047	-0.0010376
1048	-0.000946045
1049	-0.0010376
1050	-0.000701904
1051	-0.0010376
1052	-0.000793457
1053	-0.00106812
1054	-0.000549316
1055	-0.000762939
1056	-0.000732422
1057	-0.000732422
1058	-0.000671387
1059	-0.000549316
1060	-0.000610352
1061	-0.000640869
1062	-0.000671387
1063	-0.000488281
1064	-0.000488281
1065	-0.000396729
1066	-0.000579834
1067	-0.000335693
1068	-0.000610352
1069	-0.000274658
1070	-0.000335693
1071	-0.000305176
1072	-0.000274658
1073	-0.000152588
1074	-3.05176e-005
1075	3.05176e-005
1076	0.000152588
1077	0.000183105
1078	0.000183105
1079	0.000427246
1080	0.000518799
1081	0.000396729
1082	0.000457764
1083	0.000518799
1084	0.000671387
1085	0.000610352
1086	0.000823975
1087	0.000793457
1088	0.000610352
1089	0.000793457
1090	0.000671387
1091	0.000549316
1092	0.000762939
1093	0.00088501
1094	0.00088501
1095	0.000854492
1096	0.000946045
1097	0.000854492
1098	0.00109863
1099	0.000946045
1100	0.00119019
1101	0.00128174
1102	0.00143433
1103	0.00143433
1104	0.00149536
1105	0.00161743
1106	0.00170898
1107	0.00158691
1108	0.00183105
1109	0.00170898
1110	0.00186157
1111	0.00201416
1112	0.00183105
1113	0.00192261
1114	0.00192261
1115	0.00186157
1116	0.00186157
1117	0.00204468
1118	0.0022583
1119	0.00222778
1120	0.00241089
1121	0.0022583
1122	0.00234985
1123	0.00234985
1124	0.00234985
1125	0.00265503
1126	0.00247192
1127	0.0027771
1128	0.00244141
1129	0.00265503
1130	0.00250244
1131	0.00268555
1132	0.00262451
1133	0.00250244
1134	0.00228882
1135	0.00241089
1136	0.00259399
1137	0.00259399
1138	0.00265503
1139	0.00241089
1140	0.00238037
1141	0.00222778
1142	0.00268555
1143	0.00231934
1144	0.00256348
1145	0.00253296
1146	0.00259399
1147	0.00228882
1148	0.00250244
1149	0.00250244
1150	0.00265503
1151	0.00244141
1152	0.00259399
1153	0.00234985
1154	0.00241089
1155	0.00250244
1156	0.00256348
1157	0.00262451
1158	0.00241089
1159	0.00234985
1160	0.00216675
1161	0.00213623
1162	0.00247192
1163	0.00231934
1164	0.00222778
1165	0.00204468
1166	0.0020752
1167	0.0022583
1168	0.00228882
1169	0.00259399
1170	0.00247192
1171	0.00247192
1172	0.00222778
1173	0.00231934
1174	0.00247192
1175	0.00228882
1176	0.00253296
1177	0.00253296
1178	0.00265503
1179	0.00250244
1180	0.00241089
1181	0.00256348
1182	0.00231934
1183	0.00259399
1184	0.00253296
1185	0.00259399
1186	0.00253296
1187	0.00271606
1188	0.00265503
1189	0.00280762
1190	0.00271606
1191	0.00259399
1192	0.00234985
1193	0.00238037
1194	0.00265503
1195	0.00256348
1196	0.00253296
1197	0.00256348
1198	0.00262451
1199	0.00265503
1200	0.00250244
1201	0.00259399
1202	0.00244141
1203	0.00234985
1204	0.00238037
1205	0.00253296
1206	0.00213623
1207	0.00219727
1208	0.00216675
1209	0.00231934
1210	0.00198364
1211	0.00192261
1212	0.0017395
1213	0.00183105
1214	0.00195313
1215	0.00210571
1216	0.0020752
1217	0.00219727
1218	0.00180054
1219	0.00186157
1220	0.00177002
1221	0.00183105
1222	0.00195313
1223	0.00183105
1224	0.00186157
1225	0.00134277
1226	0.00140381
1227	0.00137329
1228	0.0015564
1229	0.00170898
1230	0.00161743
1231	0.00137329
1232	0.00131226
1233	0.00112915
1234	0.00134277
1235	0.00146484
1236	0.00161743
1237	0.00164795
1238	0.00134277
1239	0.00149536
1240	0.0012207
1241	0.00149536
1242	0.00125122
1243	0.000793457
1244	0.0010376
1245	0.0012207
1246	0.00100708
1247	0.00112915
1248	0.00109863
1249	0.000915527
1250	0.000823975
1251	0.000823975
1252	0.000946045
1253	0.000732422
1254	0.000854492
1255	0.000823975
1256	0.00088501
1257	0.000793457
1258	0.000854492
1259	0.000640869
1260	0.000793457
1261	0.000946045
1262	0.000946045
1263	0.000823975
1264	0.000762939
1265	0.000854492
1266	0.000762939
1267	0.000762939
1268	0.000946045
1269	0.000732422
1270	0.000427246
1271	0.000396729
1272	0.000549316
1273	0.000457764
1274	0.000457764
1275	0.000518799
1276	0.000427246
1277	0.000244141
1278	0.000305176
1279	0.00012207
1280	3.05176e-005
1281	0.000274658
1282	0.000427246
1283	0.000305176
1284	0.000579834
1285	0.000366211
1286	0.000305176
1287	0.000244141
1288	0.000396729
1289	0.000244141
1290	-3.05176e-005
1291	0.000274658
1292	-0.000366211
1293	-0.00012207
1294	-9.15527e-005
1295	6.10352e-005
1296	-6.10352e-005
1297	6.10352e-005
1298	-0.000244141
1299	-3.05176e-005
1300	-0.000396729
1301	-0.000549316
1302	-0.000427246
1303	-0.000335693
1304	-6.10352e-005
1305	-0.000183105
1306	-3.05176e-005
1307	-0.000152588
1308	-0.000152588
1309	9.15527e-005
1310	-0.000305176
1311	-0.000488281
1312	-0.000335693
1313	9.15527e-005
1314	-9.15527e-005
1315	-9.15527e-005
1316	-0.000213623
1317	-0.000610352
1318	-0.000488281
1319	-0.000671387
1320	-0.000305176
1321	-0.000549316
1322	-0.000335693
1323	-0.000335693
1324	-0.000366211
1325	-0.000427246
1326	-0.000457764
1327	-0.000366211
1328	-0.000488281
1329	-0.000152588
1330	6.10352e-005
1331	0.000152588
1332	-0.000274658
1333	-0.000152588
1334	-0.000244141
1335	-0.000579834
1336	-0.000549316
1337	-0.000305176
1338	3.05176e-005
1339	0.000366211
1340	0.000274658
1341	-0.000396729
1342	-0.000518799
1343	-0.000457764
1344	3.05176e-005
1345	0.000152588
1346	0.000213623
1347	0.00012207
1348	0.00012207
1349	0.000183105
1350	3.05176e-005
1351	0.000396729
1352	0.000335693
1353	0.000152588
1354	0.000366211
1355	0.000366211
1356	0.000335693
1357	0.000274658
1358	0.000366211
1359	-0.00012207
1360	0.000274658
1361	0.000457764
1362	0.000305176
1363	0
1364	-3.05176e-005
1365	0.000183105
1366	-0.00012207
1367	0.000213623
1368	0
1369	6.10352e-005
1370	9.15527e-005
1371	0.000244141
1372	0.000427246
1373	0.000518799
1374	0.000640869
1375	0.000366211
1376	0.000610352
1377	0.000579834
1378	0.000823975
1379	0.00115967
1380	0.000427246
1381	0.000549316
1382	0.000366211
1383	0.000396729
1384	0.000640869
1385	0.00134277
1386	0.00106812
1387	0.000427246
1388	0.000549316
1389	0.000427246
1390	0.000518799
1391	0.00170898
1392	0.00192261
1393	0.000610352
1394	3.05176e-005
1395	0.000701904
1396	0.000671387
1397	0.00119019
1398	0.00183105
1399	0.00119019
1400	0.000610352
1401	0.000610352
1402	0.000610352
1403	0.000335693
1404	0.00131226
1405	0.00152588
1406	0.00088501
1407	0.000915527
1408	0.0010376
1409	0.000915527
1410	0.000640869
1411	0.000488281
1412	0.00012207
1413	0.000427246
1414	0.000915527
1415	0.00100708
1416	0.00125122
1417	0.00115967
1418	0.00109863
1419	0.000671387
1420	0.000366211
1421	0.000488281
1422	0.000579834
1423	0.00125122
1424	0.0012207
1425	0.000946045
1426	0.000457764
1427	0.000305176
1428	0.000305176
1429	0.000549316
1430	0.00100708
1431	0.00125122
1432	0.000701904
1433	0.000152588
1434	0.00012207
1435	0.00012207
1436	0.000335693
1437	0.000915527
1438	0.000854492
1439	0.000793457
1440	0.000946045
1441	0.000854492
1442	0.000671387
1443	0.000823975
1444	0.00119019
1445	0.00131226
1446	0.000793457
1447	0.000640869
1448	0.000366211
1449	0.000274658
1450	0.000396729
1451	0.000701904
1452	0.000488281
1453	0.000183105
1454	3.05176e-005
1455	0.000183105
1456	0.000244141
1457	9.15527e-005
1458	0.000244141
1459	0.000244141
1460	0.000427246
1461	0.00100708
1462	0.0010376
1463	0.000579834
1464	0.000366211
1465	0.000549316
1466	0.000518799
1467	0.000640869
1468	0.000793457
1469	0.000549316
1470	0.000549316
1471	0.000518799
1472	0.000152588
1473	0.000366211
1474	0.000823975
1475	0.00100708
1476	0.000518799
1477	9.15527e-005
1478	-6.10352e-005
1479	-0.000183105
1480	0
1481	-0.000549316
1482	-0.000946045
1483	-0.000732422
1484	0
1485	0.000213623
1486	6.10352e-005
1487	-0.000457764
1488	-0.000671387
1489	-0.000671387
1490	-0.000366211
1491	-0.00012207
1492	-0.000152588
1493	9.15527e-005
1494	-0.000213623
1495	-0.000274658
1496	-0.000610352
1497	-0.00106812
1498	-0.000640869
1499	-0.000244141
1500	6.10352e-005
1501	6.10352e-005
1502	-0.000488281
1503	-0.00119019
1504	-0.00186157
1505	-0.00143433
1506	-0.000671387
1507	0
1508	0.000244141
1509	0
1510	-0.00100708
1511	-0.00180054
1512	-0.00180054
1513	-0.00152588
1514	-0.00128174
1515	-0.00109863
1516	-0.000671387
1517	-0.000762939
1518	-0.00119019
1519	-0.000915527
1520	-0.00119019
1521	-0.00158691
1522	-0.00152588
1523	-0.00186157
1524	-0.00198364
1525	-0.00143433
1526	-6.10352e-005
1527	0.00012207
1528	-0.000610352
1529	-0.00164795
1530	-0.00189209
1531	-0.00125122
1532	-9.15527e-005
1533	0.000366211
1534	0.000244141
1535	0.000152588
1536	0.000671387
1537	0.00119019
1538	0.00164795
1539	0.0015564
1540	0.00189209
1541	0.00189209
1542	0.000793457
1543	-0.000213623
1544	-0.000335693
1545	0.000457764
1546	0.00167847
1547	0.00274658
1548	0.00167847
1549	0.000305176
1550	-0.000488281
1551	-6.10352e-005
1552	0.00012207
1553	0.000701904
1554	0.000457764
1555	9.15527e-005
1556	-0.000396729
1557	-0.000732422
1558	-0.00149536
1559	-0.00149536
1560	-0.00125122
1561	-0.000976563
1562	-0.00131226
1563	-0.00219727
1564	-0.00338745
1565	-0.00369263
1566	-0.00299072
1567	-0.00241089
1568	-0.00250244
1569	-0.00253296
1570	-0.00363159
1571	-0.0045166
